0.0,0.0,0.644783405966442,0.0,0.017200943318445506,0.0,0.3380156507151126,0.0
0.0,0.0,0.5225378727246691,0.0,0.09050414503843095,0.0,0.3869579822368998,0.0
0.04872132137504891,0.0,0.7639485069363262,0.0,0.0,0.0,0.18733017168862495,0.0
0.0,0.5680279670322854,0.0,0.0,0.0,0.0,0.4319720329677147,0.0
0.09167789431576921,0.0,0.0,0.0,0.4192397207714249,0.489082384912806,0.0,0.0
0.0,0.0,0.7215132565314518,0.0,0.01869926641163201,0.02115340117083788,0.23863407588607835,0.0
0.0,0.0,0.7226296453906792,0.0,0.0326074468949502,0.0,0.24476290771437056,0.0
0.1867776847668739,0.0,0.813222315233126,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24324678646298084,0.0,0.0,0.0,0.0,0.7567532135370192,0.0,0.0
0.0,0.0,0.0,0.0,0.48151660575895655,0.0,0.0,0.5184833942410434
0.0,0.0,0.9590545100199871,0.0,0.040945489980013,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23543512970576191,0.0,0.0,0.0,0.0,0.0,0.7645648702942381,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.28496182236933815,0.0,0.0,0.0,0.7150381776306618
0.0,0.0,0.0,0.0,0.4278516119487987,0.5721483880512013,0.0,0.0
0.0,0.41516922481877827,0.0,0.0,0.5848307751812218,0.0,0.0,0.0
0.0,0.0,0.6590000964085198,0.0,0.0,0.0,0.3409999035914803,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.4050151364544157,0.0,0.5949848635455844,0.0
0.0,0.5465088886268087,0.0,0.0,0.0,0.0,0.45349111137319126,0.0
0.0,0.0,0.598168095965383,0.0,0.0,0.0,0.0,0.40183190403461705
0.14154592636200006,0.0,0.0,0.0,0.0,0.858454073638,0.0,0.0
0.0,0.0,0.0,0.0,0.3733800707706242,0.0,0.6266199292293757,0.0
0.0,0.0,0.7031740682010411,0.0,0.0,0.29682593179895883,0.0,0.0
0.0,0.42927889227258825,0.0,0.022902698536526375,0.0,0.0,0.0,0.5478184091908853
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.6634976320250873,0.0,0.0,0.3365023679749127,0.0,0.0
0.0,0.0,0.0,0.0248088660580626,0.4066277763338521,0.0,0.0,0.5685633576080854
0.0,0.0,0.0,0.0,0.37946113822151933,0.5497829661656821,0.07075589561279863,0.0
0.2868143417390714,0.0,0.7131856582609286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6860103935327426,0.0,0.0,0.0,0.31398960646725743,0.0
0.5574687100410473,0.0,0.0,0.30484883548792646,0.0,0.0,0.0,0.1376824544710264
0.0,0.0,0.0,0.0,0.4957573122472826,0.5042426877527175,0.0,0.0
